Recording ID	Recording URL	Cut from	Cut duration	Label
CNRSMH_E_1964_011_001_033	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1964_011_001_033/	49,9760358	5	i
CNRSMH_E_1964_011_002_011	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1964_011_002_011/	85,03578476	5	i
CNRSMH_E_1964_011_002_037	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1964_011_002_037/	71,97206503	5	i
CNRSMH_E_1964_011_003_030	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1964_011_003_030/	83,93073207	5	2
CNRSMH_E_1964_011_005_034	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1964_011_005_034/	90,60742658	5	i
CNRSMH_I_2000_004_008_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2000_004_008_01/	132,6572383	5	2
CNRSMH_I_2000_004_009_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2000_004_009_01/	59,89084321	5	2
CNRSMH_I_2000_004_013_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2000_004_013_03/	323,5524597	5	x
CNRSMH_I_2003_005_001_05	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2003_005_001_05/	196,656874	5	s
CNRSMH_I_2003_005_001_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2003_005_001_06/	167,0461706	5	s
CNRSMH_I_2003_005_002_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2003_005_002_06/	280,122929	5	s
CNRSMH_I_1971_019_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_001_01/	514,888277	5	i
CNRSMH_I_1971_019_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_001_02/	517,8965446	5	i
CNRSMH_I_1971_019_001_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_001_03/	399,9339701	5	i
CNRSMH_I_1971_019_001_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_001_04/	197,2323176	5	i
CNRSMH_I_1971_019_001_05	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_001_05/	98,60022575	5	i
CNRSMH_I_1971_019_001_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_001_06/	307,0384704	5	i
CNRSMH_I_1971_019_001_16	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_001_16/	121,2113257	5	2
CNRSMH_I_1971_019_002_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1971_019_002_01/	923,8895245	5	i
CNRSMH_E_2015_051_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2015_051_001_01/	127,903353	5	2
CNRSMH_E_2015_051_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2015_051_001_01/	184,2143645	5	2
CNRSMH_I_1946_001_122_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1946_001_122_01/	104,6946097	5	2
CNRSMH_I_1946_001_132_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1946_001_132_01/	164,2583532	5	2
CNRSMH_I_1946_001_212_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1946_001_212_01/	54,32806728	5	i
CNRSMH_I_1946_001_236_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1946_001_236_01/	160,5519251	5	i
CNRSMH_I_1946_001_282_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1946_001_282_01/	219,1065528	5	i
CNRSMH_I_1946_001_559_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1946_001_559_01/	61,12837941	5	i
CNRSMH_I_1946_001_628_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1946_001_628_01/	90,36096437	5	2
CNRSMH_E_1955_010_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1955_010_001_01/	536,7451233	5	i
CNRSMH_E_1955_010_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1955_010_001_01/	428,9966516	5	2
CNRSMH_E_1955_010_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1955_010_001_02/	544,8233264	5	i
CNRSMH_E_1955_010_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1955_010_001_02/	572,1926614	5	1
CNRSMH_I_1966_003_001_09	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1966_003_001_09/	506,2270761	5	s
CNRSMH_I_1966_003_001_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1966_003_001_14/	1192,893108	5	s
CNRSMH_I_2017_008_001_05	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2017_008_001_05/	72,30073176	5	1
CNRSMH_I_2011_019_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_019_001_02/	4,655168804	5	i
CNRSMH_I_2011_019_001_11	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_019_001_11/	586,8718616	5	2
CNRSMH_I_2013_046_003_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_046_003_03/	1373,512392	5	i
CNRSMH_I_2013_046_004_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_046_004_03/	413,1112651	5	2
CNRSMH_I_2013_046_012_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_046_012_03/	90,63287625	5	1
CNRSMH_I_2013_046_015_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_046_015_01/	461,2109975	5	i
CNRSMH_I_2013_046_016_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_046_016_02/	81,0097536	5	i
CNRSMH_I_2013_046_018_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_046_018_02/	36,79543378	5	s
CNRSMH_I_2013_046_019_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_046_019_02/	186,6458497	5	2
CNRSMH_I_1967_005_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_005_001_01/	78,67527193	5	1
CNRSMH_I_1967_005_006_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_005_006_01/	242,3412863	5	s
CNRSMH_I_1967_005_009_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_005_009_02/	360,8889004	5	i
CNRSMH_I_1967_005_010_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_005_010_01/	229,3145931	5	s
CNRSMH_I_1967_005_014_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_005_014_06/	21,94824061	5	1
CNRSMH_E_2016_041_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2016_041_001_01/	37,66168929	5	s
CNRSMH_I_2016_042_002_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2016_042_002_14/	2,95071355	5	i
CNRSMH_I_2016_042_002_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2016_042_002_14/	25,5774675	5	i
CNRSMH_I_1960_002_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1960_002_001_01/	55,58409327	5	2
CNRSMH_I_1960_002_001_09	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1960_002_001_09/	22,41504619	5	2
CNRSMH_I_1960_002_001_17	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1960_002_001_17/	12,14188128	5	2
CNRSMH_I_1960_002_001_17	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1960_002_001_17/	84,36269978	5	i
CNRSMH_I_1932_175_011_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1932_175_011_01/	50,67445714	5	s
CNRSMH_I_1958_006_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_006_001_01/	583,7796782	5	i
CNRSMH_I_1958_006_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_006_001_01/	483,9708292	5	x
CNRSMH_I_1958_006_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_006_001_01/	908,6632921	5	2
CNRSMH_I_1958_006_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_006_001_02/	88,9622373	5	i
CNRSMH_I_1958_006_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_006_001_02/	270,0072844	5	i
CNRSMH_I_1955_005_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1955_005_001_01/	95,39412889	5	1
CNRSMH_I_2009_004_002_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2009_004_002_02/	557,8745245	5	s
CNRSMH_I_2009_004_018_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2009_004_018_01/	393,3789608	5	2
CNRSMH_I_2009_004_024_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2009_004_024_02/	1037,329177	5	i
CNRSMH_I_2009_004_031_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2009_004_031_01/	126,9014607	5	x
CNRSMH_I_2013_006_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_006_001_01/	142,0867936	5	1
CNRSMH_I_2013_042_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_042_001_01/	510,1661106	5	i
CNRSMH_I_2013_042_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_042_001_01/	1449,385987	5	i
CNRSMH_I_2013_042_001_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_042_001_03/	99,48112879	5	i
CNRSMH_I_2013_042_001_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_042_001_04/	597,2424922	5	i
CNRSMH_I_2013_016_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_016_001_02/	29,32334423	5	i
CNRSMH_I_2013_016_001_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_016_001_04/	24,32669082	5	i
CNRSMH_I_2013_016_001_05	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2013_016_001_05/	68,08804779	5	i
CNRSMH_I_2011_009_002_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_009_002_01/	250,9078792	5	2
CNRSMH_I_2011_009_002_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_009_002_01/	1135,879609	5	2
CNRSMH_I_2011_009_002_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_009_002_01/	939,2750408	5	1
CNRSMH_I_2011_009_002_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_009_002_01/	550,7520029	5	i
CNRSMH_I_2011_009_005_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_009_005_01/	524,804286	5	2
CNRSMH_I_2011_011_006_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_011_006_01/	932,3878668	5	i
CNRSMH_I_2008_019_003_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_019_003_01/	246,3957939	5	i
CNRSMH_I_2008_019_005_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_019_005_01/	1052,939729	5	i
CNRSMH_I_2008_019_005_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_019_005_01/	1119,928134	5	i
CNRSMH_I_2008_019_005_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_019_005_01/	322,7889672	5	i
CNRSMH_I_2008_019_006_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_019_006_01/	439,8667338	5	i
CNRSMH_I_2008_019_007_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_019_007_01/	305,6560153	5	i
CNRSMH_I_1967_019_009_09	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_009_09/	269,213745	5	1
CNRSMH_I_1967_019_013_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_013_04/	141,4918556	5	i
CNRSMH_I_1967_019_032_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_032_01/	234,9634947	5	i
CNRSMH_I_1967_019_044_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_044_01/	117,6023965	5	i
CNRSMH_I_1967_019_045_09	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_045_09/	57,49925673	5	i
CNRSMH_I_1967_019_049_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_049_02/	967,3932578	5	s
CNRSMH_I_1967_019_049_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_049_02/	969,2555513	5	x
CNRSMH_I_1967_019_051_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_051_02/	476,8703294	5	i
CNRSMH_I_1967_019_051_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1967_019_051_02/	1449,764469	5	i
CNRSMH_E_1953_008_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1953_008_001_001_01/	158,4958484	5	x
CNRSMH_E_1953_008_001_003_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1953_008_001_003_01/	194,3474096	5	2
CNRSMH_E_1953_008_001_003_05	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1953_008_001_003_05/	99,07409625	5	x
CNRSMH_E_1957_013_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1957_013_001_001_01/	11,82494229	5	1
CNRSMH_E_1957_013_001_001_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1957_013_001_001_06/	429,0586547	5	i
CNRSMH_E_1957_013_001_001_10	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1957_013_001_001_10/	754,8484518	5	i
CNRSMH_E_1957_017_001_001_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1957_017_001_001_06/	152,2239657	5	i
CNRSMH_E_1957_017_001_001_09	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1957_017_001_001_09/	136,7383963	5	i
CNRSMH_E_1969_005_004_001_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1969_005_004_001_04/	107,8267795	5	i
CNRSMH_E_1969_005_004_001_07	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1969_005_004_001_07/	29,17225066	5	i
CNRSMH_E_1969_005_004_001_10	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1969_005_004_001_10/	83,56500335	5	i
CNRSMH_E_1959_012_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1959_012_001_001_01/	27,26265919	5	1
CNRSMH_E_1959_012_001_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1959_012_001_001_02/	20,81983619	5	i
CNRSMH_E_1962_002_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1962_002_001_001_01/	74,55781864	5	2
CNRSMH_E_1962_002_001_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1962_002_001_001_02/	1,539921473	5	1
CNRSMH_E_1972_022_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1972_022_001_001_01/	60,88755717	5	i
CNRSMH_E_1972_022_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1972_022_001_001_01/	170,0164731	5	i
CNRSMH_E_1972_022_001_001_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1972_022_001_001_06/	190,0625964	5	i
CNRSMH_E_1972_022_001_001_11	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1972_022_001_001_11/	78,51998715	5	i
CNRSMH_E_1973_011_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1973_011_001_001_01/	34,34083486	5	1
CNRSMH_E_1973_011_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1973_011_001_001_01/	85,44574759	5	1
CNRSMH_E_1973_011_001_001_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1973_011_001_001_14/	2,775142153	5	1
CNRSMH_E_1973_009_001_001_10	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1973_009_001_001_10/	6,741033901	5	i
CNRSMH_E_1973_009_001_001_11	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1973_009_001_001_11/	267,2757206	5	2
CNRSMH_E_1973_009_001_001_12	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1973_009_001_001_12/	5,063834243	5	i
CNRSMH_E_1973_009_001_001_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1973_009_001_001_14/	142,1782361	5	i
CNRSMH_E_2006_004_001_001_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2006_004_001_001_04/	18,02966832	5	i
CNRSMH_E_2006_004_001_001_07	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2006_004_001_001_07/	209,314652	5	i
CNRSMH_E_2006_004_001_001_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2006_004_001_001_14/	114,237324	5	i
CNRSMH_E_2006_004_001_001_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2006_004_001_001_14/	125,4515436	5	i
CNRSMH_E_1979_021_001_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_021_001_001_01/	785,3385678	5	i
CNRSMH_E_1979_021_001_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_021_001_001_02/	550,473632	5	i
CNRSMH_E_1979_021_001_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_021_001_001_02/	522,2934033	5	i
CNRSMH_E_1979_021_001_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_021_001_001_02/	1239,61501	5	i
CNRSMH_E_1979_004_002_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_004_002_001_01/	81,0652443	5	i
CNRSMH_E_1979_004_002_001_11	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_004_002_001_11/	38,65346173	5	2
CNRSMH_E_1979_004_002_001_13	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_004_002_001_13/	78,87868529	5	2
CNRSMH_E_1979_004_002_001_14	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_004_002_001_14/	44,53005991	5	i
CNRSMH_E_1979_004_002_001_17	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_004_002_001_17/	52,62628378	5	2
CNRSMH_E_2001_024_001_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2001_024_001_04/	121,7444372	5	i
CNRSMH_E_2001_024_001_08	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2001_024_001_08/	130,2470991	5	i
CNRSMH_E_2001_024_001_09	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2001_024_001_09/	125,9359203	5	i
CNRSMH_E_2001_024_001_16	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2001_024_001_16/	103,5808119	5	2
CNRSMH_E_2001_024_001_18	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_2001_024_001_18/	30,04487323	5	1
CNRSMH_E_1979_012_009_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_012_009_001_01/	126,1939917	5	1
CNRSMH_E_1979_012_009_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_012_009_001_02/	105,5696657	5	1
CNRSMH_E_1979_012_009_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_012_009_001_02/	105,9231596	5	1
CNRSMH_E_1979_012_009_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1979_012_009_001_02/	128,1462979	5	1
CNRSMH_I_1958_011_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_011_001_01/	540,9896214	5	2
CNRSMH_I_1958_011_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_011_001_02/	964,7395572	5	i
CNRSMH_I_1958_011_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_011_001_02/	715,3302157	5	i
CNRSMH_I_1958_011_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_011_001_02/	896,2519289	5	1
CNRSMH_I_1958_011_001_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1958_011_001_03/	191,5830672	5	2
CNRSMH_I_1961_002_001_10	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1961_002_001_10/	69,27017831	5	i
CNRSMH_I_1961_002_004_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1961_002_004_03/	271,8819775	5	i
CNRSMH_I_1963_007_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1963_007_001_02/	44,86839246	5	i
CNRSMH_I_1963_007_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1963_007_001_02/	42,88482475	5	i
CNRSMH_I_1963_007_001_15	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1963_007_001_15/	18,30428048	5	i
CNRSMH_I_1963_007_001_17	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1963_007_001_17/	103,5656806	5	i
CNRSMH_I_1981_013_002_09	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1981_013_002_09/	57,92016702	5	i
CNRSMH_I_1981_013_005_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1981_013_005_06/	62,91939048	5	s
CNRSMH_I_1968_021_003_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1968_021_003_02/	1043,609672	5	x
CNRSMH_I_1968_021_006_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1968_021_006_01/	144,9550585	5	i
CNRSMH_I_1968_021_006_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1968_021_006_02/	246,7897949	5	i
CNRSMH_I_1968_021_008_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1968_021_008_02/	13,03810126	5	i
CNRSMH_I_1970_044_004_05	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_044_004_05/	47,75087699	5	i
CNRSMH_I_1970_044_012_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_044_012_01/	230,1981825	5	2
CNRSMH_I_1970_044_018_12	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_044_018_12/	11,24536867	5	2
CNRSMH_I_1970_044_020_06	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_044_020_06/	100,5635142	5	1
CNRSMH_I_1970_044_026_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_044_026_02/	3,365875331	5	i
CNRSMH_I_1970_044_027_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_044_027_03/	166,3779799	5	i
CNRSMH_I_1970_044_032_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_044_032_01/	190,8148903	5	2
CNRSMH_I_1975_002_001_12	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_001_12/	117,8019035	5	1
CNRSMH_I_1975_002_005_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_005_04/	325,1387699	5	s
CNRSMH_I_1975_002_005_04	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_005_04/	176,3860093	5	s
CNRSMH_I_1975_002_006_13	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_006_13/	347,833595	5	1
CNRSMH_I_1975_002_006_13	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_006_13/	207,8018578	5	1
CNRSMH_I_1975_002_008_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_008_02/	165,547814	5	1
CNRSMH_I_1975_002_009_23	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_009_23/	312,4466984	5	1
CNRSMH_I_1975_002_009_24	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1975_002_009_24/	66,85739265	5	s
CNRSMH_I_1974_014_003_08	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_014_003_08/	38,83440695	5	i
CNRSMH_I_1974_014_008_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_014_008_03/	214,6813847	5	i
CNRSMH_I_1974_014_009_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_014_009_01/	333,3878773	5	i
CNRSMH_I_1970_020_030_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_020_030_01/	662,8825015	5	i
CNRSMH_I_1970_020_030_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_020_030_01/	711,1824116	5	i
CNRSMH_I_1970_020_031_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_020_031_01/	145,2199702	5	i
CNRSMH_I_1970_020_031_10	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_020_031_10/	1797,191653	5	i
CNRSMH_I_1970_020_031_10	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_020_031_10/	1591,366653	5	i
CNRSMH_I_1970_070_003_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_070_003_02/	19,75393027	5	2
CNRSMH_I_1970_070_003_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_070_003_03/	917,1041062	5	2
CNRSMH_I_1970_070_003_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1970_070_003_03/	577,2234988	5	1
CNRSMH_I_1974_012_002_05	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_012_002_05/	244,4122599	5	i
CNRSMH_I_1974_012_007_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_012_007_01/	414,3059718	5	i
CNRSMH_I_1974_012_007_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_012_007_02/	319,7718463	5	i
CNRSMH_I_1974_012_008_10	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_012_008_10/	34,61522978	5	i
CNRSMH_I_1974_012_009_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1974_012_009_02/	471,4575378	5	i
CNRSMH_I_2008_007_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_007_001_01/	665,6715699	5	s
CNRSMH_I_2008_007_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_007_001_01/	133,1807707	5	s
CNRSMH_I_2008_007_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_007_001_01/	996,36191	5	s
CNRSMH_I_2008_007_001_01	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_007_001_01/	1194,005562	5	s
CNRSMH_I_2008_007_001_02	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_007_001_02/	407,059741	5	s
CNRSMH_I_2008_007_001_03	http://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2008_007_001_03/	637,628877	5	s
